benchmark,parties,mean_time
base,,1590773909.02
new,,1590773909.02
base,,86972689488.0
new,,86972689488.0
change,,2.59547413841084
base,,23052007411.6
new,,23052007411.6
base,,42791059947.5
new,,42791059947.5
base,,3543455185.6
new,,3543455185.6
base,,15277690189.5
new,,15277690189.5
base,,7013778369.2
new,,7013778369.2
base,,11275988930.1
new,,11275988930.1
base,,19663563730.3
new,,19663563730.3
base,,15965242019.0
new,,15965242019.0
base,,6650347499.4
new,,6650347499.4
base,,458922269.4
new,,458922269.4
change,,-0.6594554381749782
base,,49350521227.6
new,,49350521227.6
base,,4406848591.8
new,,4406848591.8
base,,1270243533.3
new,,1270243533.3
change,,-0.8292378029621401
base,,24972011457.6
new,,24972011457.6
base,,7506565560.8
new,,7506565560.8
change,,-0.014244988078778165
base,,40604130755.4
new,,40604130755.4
base,,11477323218.7
new,,11477323218.7
base,,406572513.7
new,,406572513.7
change,,-0.8117260824412891
base,,10934761785.0
new,,10934761785.0
base,,11419736721.8
new,,11419736721.8
change,,0.10879913706627686
base,,1649455560.9
new,,1649455560.9
change,,-0.604939614880736
